Aldersgruppe;Kvinder_(procent);Mænd_(procent);I_alt
0-9;   9.590 (48);  10.393 (52);  19.983
10-19;  20.727 (49);  21.879 (51);  42.606
20-29;  25.685 (51);  25.057 (49);  50.742
30-39;  18.809 (50);  18.452 (50);  37.261
40-49;  20.648 (53);  18.525 (47);  39.173
50-59;  19.145 (51);  18.444 (49);  37.589
60-69;   9.780 (48);  10.392 (52);  20.172
70-79;   5.893 (49);   6.051 (51);  11.944
80-89;   3.472 (58);   2.532 (42);   6.004
90+;   1.314 (70);     551 (30);   1.865
I alt; 135.063 (51); 132.276 (49); 267.339
