"Regionsnavn";"Aldersgruppe";"Køn";"Antal første vacc.";"Antal færdigvacc."
Hovedstaden;0-2;K;4;0
Hovedstaden;0-2;M;0;0
Hovedstaden;3-5;K;2268;148
Hovedstaden;3-5;M;2475;157
Hovedstaden;6-11;K;23084;3237
Hovedstaden;6-11;M;24250;3426
Hovedstaden;12-15;K;33768;31404
Hovedstaden;12-15;M;35711;33238
Hovedstaden;16-19;K;35729;34785
Hovedstaden;16-19;M;35903;34713
Hovedstaden;20-39;K;231548;224212
Hovedstaden;20-39;M;222606;215326
Hovedstaden;40-64;K;272217;269529
Hovedstaden;40-64;M;267592;264716
Hovedstaden;65-79;K;124783;124325
Hovedstaden;65-79;M;106981;106591
Hovedstaden;80+;K;43690;43473
Hovedstaden;80+;M;26387;26283
Midtjylland;0-2;K;3;1
Midtjylland;0-2;M;1;0
Midtjylland;3-5;K;1972;82
Midtjylland;3-5;M;2189;82
Midtjylland;6-11;K;21687;5536
Midtjylland;6-11;M;22862;5876
Midtjylland;12-15;K;29040;27436
Midtjylland;12-15;M;30199;28550
Midtjylland;16-19;K;30239;29712
Midtjylland;16-19;M;30601;29911
Midtjylland;20-39;K;147111;142985
Midtjylland;20-39;M;149773;145389
Midtjylland;40-64;K;200319;199000
Midtjylland;40-64;M;199312;197943
Midtjylland;65-79;K;100182;99971
Midtjylland;65-79;M;94457;94248
Midtjylland;80+;K;33043;32928
Midtjylland;80+;M;23195;23124
Nordjylland;0-2;K;0;0
Nordjylland;0-2;M;0;0
Nordjylland;3-5;K;741;29
Nordjylland;3-5;M;781;42
Nordjylland;6-11;K;8420;2026
Nordjylland;6-11;M;8818;2052
Nordjylland;12-15;K;12073;11328
Nordjylland;12-15;M;12865;12134
Nordjylland;16-19;K;12607;12393
Nordjylland;16-19;M;13071;12762
Nordjylland;20-39;K;59000;57215
Nordjylland;20-39;M;63820;61673
Nordjylland;40-64;K;89256;88666
Nordjylland;40-64;M;89619;88893
Nordjylland;65-79;K;49085;48957
Nordjylland;65-79;M;46941;46803
Nordjylland;80+;K;16753;16699
Nordjylland;80+;M;11906;11863
Sjælland;0-2;K;0;0
Sjælland;0-2;M;0;0
Sjælland;3-5;K;952;61
Sjælland;3-5;M;1076;60
Sjælland;6-11;K;10684;2128
Sjælland;6-11;M;11444;2361
Sjælland;12-15;K;17545;16689
Sjælland;12-15;M;18489;17510
Sjælland;16-19;K;17863;17545
Sjælland;16-19;M;19103;18631
Sjælland;20-39;K;67077;64759
Sjælland;20-39;M;68715;66326
Sjælland;40-64;K;137638;136587
Sjælland;40-64;M;135138;134081
Sjælland;65-79;K;75080;74887
Sjælland;65-79;M;69678;69494
Sjælland;80+;K;23492;23396
Sjælland;80+;M;16454;16418
Syddanmark;0-2;K;2;1
Syddanmark;0-2;M;0;0
Syddanmark;3-5;K;1538;100
Syddanmark;3-5;M;1655;95
Syddanmark;6-11;K;17953;5126
Syddanmark;6-11;M;19187;5506
Syddanmark;12-15;K;25835;24417
Syddanmark;12-15;M;26932;25478
Syddanmark;16-19;K;27262;26739
Syddanmark;16-19;M;27672;26963
Syddanmark;20-39;K;113780;109927
Syddanmark;20-39;M;118177;114087
Syddanmark;40-64;K;190764;189372
Syddanmark;40-64;M;189753;188120
Syddanmark;65-79;K;101065;100802
Syddanmark;65-79;M;95269;95003
Syddanmark;80+;K;35547;35403
Syddanmark;80+;M;24519;24435
